9.980311	84.991294	0.013087	9.698639	-0.212482	-62.152573
9.981036	84.991640	0.013815	9.703397	-0.212541	-62.184289
9.980486	84.991350	0.013263	9.708153	-0.212600	-62.216012
9.978663	84.990424	0.011432	9.712906	-0.212658	-62.247745
9.975567	84.988861	0.008324	9.717656	-0.212715	-62.279485
9.972382	84.987254	0.005127	9.722406	-0.212772	-62.311234
9.970289	84.986191	0.003025	9.727161	-0.212830	-62.342990
9.969285	84.985674	0.002017	9.731919	-0.212888	-62.374755
9.969369	84.985701	0.002101	9.736682	-0.212947	-62.406527
9.970542	84.986273	0.003278	9.741448	-0.213006	-62.438307
9.971899	84.986936	0.004640	9.746215	-0.213065	-62.470095
9.972534	84.987236	0.005277	9.750981	-0.213124	-62.501891
9.972447	84.987173	0.005189	9.755746	-0.213183	-62.533696
9.971638	84.986747	0.004377	9.760511	-0.213241	-62.565510
9.970109	84.985957	0.002841	9.765274	-0.213299	-62.597332
9.968764	84.985259	0.001491	9.770038	-0.213358	-62.629162
9.968510	84.985106	0.001235	9.774806	-0.213416	-62.661000
9.969345	84.985497	0.002073	9.779578	-0.213475	-62.692846
9.971270	84.986434	0.004005	9.784354	-0.213535	-62.724699
9.974286	84.987914	0.007032	9.789133	-0.213595	-62.756561
9.977210	84.989348	0.009967	9.793913	-0.213655	-62.788430
9.978857	84.990146	0.011620	9.798691	-0.213715	-62.820308
9.979226	84.990307	0.011990	9.803466	-0.213774	-62.852195
9.978317	84.989831	0.011078	9.808238	-0.213832	-62.884089
9.976131	84.988718	0.008883	9.813008	-0.213890	-62.915992
9.973853	84.987560	0.006595	9.817778	-0.213947	-62.947904
9.972663	84.986947	0.005401	9.822552	-0.214005	-62.979823
9.972562	84.986878	0.005299	9.827330	-0.214064	-63.011750
9.973549	84.987355	0.006289	9.832112	-0.214123	-63.043684
9.975624	84.988376	0.008372	9.836898	-0.214183	-63.075627
9.977607	84.989350	0.010362	9.841684	-0.214243	-63.107578
9.978316	84.989688	0.011074	9.846467	-0.214302	-63.139537
9.977752	84.989389	0.010508	9.851248	-0.214360	-63.171504
9.975916	84.988452	0.008664	9.856027	-0.214418	-63.203480
9.972808	84.986879	0.005543	9.860803	-0.214475	-63.235464
9.969612	84.985261	0.002335	9.865579	-0.214532	-63.267457
9.967508	84.984187	0.000222	9.870359	-0.214590	-63.299457
9.966494	84.983658	-0.000796	9.875143	-0.214648	-63.331465
9.966569	84.983674	-0.000721	9.879931	-0.214707	-63.363481
9.967733	84.984235	0.000447	9.884722	-0.214766	-63.395504
9.969168	84.984930	0.001887	9.889515	-0.214826	-63.427536
9.970055	84.985350	0.002777	9.894308	-0.214885	-63.459577
9.970394	84.985495	0.003118	9.899100	-0.214944	-63.491625
9.970186	84.985365	0.002908	9.903891	-0.215003	-63.523683
9.969430	84.984959	0.002148	9.908682	-0.215061	-63.555748
9.968944	84.984689	0.001660	9.913474	-0.215119	-63.587822
9.969546	84.984963	0.002265	9.918270	-0.215178	-63.619904
9.971237	84.985782	0.003962	9.923070	-0.215238	-63.651994
9.974017	84.987145	0.006752	9.927874	-0.215298	-63.684091
9.977888	84.989052	0.010638	9.932681	-0.215359	-63.716196
9.981667	84.990913	0.014431	9.937489	-0.215419	-63.748310
9.984169	84.992136	0.016942	9.942294	-0.215479	-63.780431
9.985391	84.992721	0.018168	9.947097	-0.215538	-63.812562
9.985334	84.992668	0.018111	9.951897	-0.215597	-63.844700
9.983997	84.991978	0.016768	9.956695	-0.215655	-63.876847
9.982565	84.991242	0.015330	9.961493	-0.215713	-63.909002
9.982218	84.991051	0.014982	9.966295	-0.215772	-63.941165
9.982957	84.991404	0.015723	9.971101	-0.215831	-63.973336
9.984782	84.992302	0.017555	9.975910	-0.215891	-64.005515
9.987694	84.993744	0.020477	9.980724	-0.215951	-64.037701
9.990510	84.995139	0.023304	9.985538	-0.216011	-64.069896
9.992046	84.995896	0.024845	9.990349	-0.216070	-64.102099
9.992301	84.996015	0.025100	9.995158	-0.216129	-64.134310
9.991274	84.995497	0.024070	9.999964	-0.216187	-64.166530
9.988968	84.994341	0.021754	10.004767	-0.216245	-64.198758
9.986568	84.993138	0.019345	10.009571	-0.216303	-64.230994
9.985259	84.992481	0.018031	10.014379	-0.216361	-64.263238
9.985041	84.992368	0.017811	10.019190	-0.216419	-64.295490
9.985911	84.992799	0.018684	10.024006	-0.216479	-64.327750
9.987872	84.993775	0.020652	10.028825	-0.216538	-64.360018
9.989739	84.994703	0.022526	10.033645	-0.216598	-64.392294
9.990328	84.994994	0.023117	10.038462	-0.216657	-64.424578
9.989639	84.994647	0.022425	10.043276	-0.216715	-64.456870
9.987673	84.993661	0.020451	10.048088	-0.216773	-64.489171
9.984431	84.992038	0.017196	10.052898	-0.216830	-64.521481
9.981100	84.990369	0.013852	10.057707	-0.216888	-64.553798
9.978864	84.989244	0.011606	10.062521	-0.216945	-64.586124
9.977719	84.988664	0.010457	10.067339	-0.217003	-64.618457
9.977667	84.988628	0.010404	10.072160	-0.217062	-64.650798
9.978705	84.989137	0.011446	10.076985	-0.217121	-64.683147
9.979917	84.989732	0.012662	10.081811	-0.217181	-64.715504
9.980384	84.989953	0.013130	10.086636	-0.217240	-64.747869
9.980105	84.989801	0.012850	10.091460	-0.217298	-64.780243
9.979081	84.989276	0.011822	10.096283	-0.217357	-64.812626
9.977313	84.988378	0.010046	10.101105	-0.217414	-64.845017
9.975718	84.987566	0.008445	10.105928	-0.217472	-64.877416
9.975213	84.987299	0.007938	10.110754	-0.217531	-64.909823
9.975798	84.987576	0.008525	10.115585	-0.217590	-64.942238
9.977473	84.988397	0.010206	10.120419	-0.217650	-64.974660
9.980239	84.989763	0.012982	10.125258	-0.217710	-65.007091
9.982912	84.991081	0.015664	10.130096	-0.217770	-65.039530
9.984306	84.991760	0.017063	10.134932	-0.217829	-65.071977
9.984420	84.991801	0.017178	10.139766	-0.217888	-65.104432
9.983256	84.991204	0.016009	10.144597	-0.217946	-65.136896
9.980814	84.989968	0.013557	10.149425	-0.218004	-65.169368
9.978279	84.988685	0.011011	10.154253	-0.218061	-65.201849
9.976833	84.987948	0.009560	10.159086	-0.218119	-65.234337
9.976476	84.987754	0.009201	10.163922	-0.218178	-65.266833
9.977207	84.988105	0.009934	10.168763	-0.218237	-65.299337
9.979025	84.989001	0.011759	10.173606	-0.218297	-65.331849
9.980749	84.989849	0.013489	10.178451	-0.218356	-65.364369
9.981195	84.990058	0.013936	10.183293	-0.218415	-65.396897
9.980361	84.989629	0.013099	10.188132	-0.218474	-65.429434
9.978249	84.988561	0.010979	10.192969	-0.218531	-65.461979
9.974862	84.986855	0.007578	10.197803	-0.218588	-65.494532
9.971383	84.985102	0.004086	10.202637	-0.218646	-65.527094
9.968995	84.983894	0.001688	10.207475	-0.218703	-65.559663
9.967696	84.983230	0.000383	10.212318	-0.218761	-65.592241
9.967485	84.983111	0.000171	10.217163	-0.218820	-65.624826
9.968360	84.983536	0.001049	10.222013	-0.218879	-65.657419
9.969640	84.984162	0.002333	10.226865	-0.218939	-65.690020
9.970641	84.984646	0.003338	10.231717	-0.218998	-65.722630
9.971363	84.984987	0.004062	10.236568	-0.219057	-65.755248
9.971806	84.985185	0.004506	10.241420	-0.219116	-65.787875
9.971970	84.985241	0.004670	10.246272	-0.219175	-65.820510
9.972538	84.985498	0.005240	10.251126	-0.219234	-65.853153
9.974193	84.986299	0.006901	10.255984	-0.219293	-65.885804
9.976937	84.987644	0.009655	10.260845	-0.219353	-65.918463
9.980770	84.989533	0.013503	10.265711	-0.219414	-65.951129
9.985695	84.991965	0.018446	10.270580	-0.219475	-65.983804
9.990525	84.994349	0.023294	10.275449	-0.219536	-66.016487
9.994069	84.996094	0.026851	10.280316	-0.219597	-66.049178
9.996324	84.997200	0.029114	10.285180	-0.219657	-66.081877
9.997288	84.997666	0.030082	10.290042	-0.219716	-66.114585
9.996963	84.997493	0.029755	10.294901	-0.219774	-66.147301
9.996536	84.997273	0.029326	10.299761	-0.219833	-66.180026
9.997198	84.997596	0.029990	10.304624	-0.219892	-66.212758
9.998948	84.998464	0.031746	10.309491	-0.219952	-66.245498
10.001788	84.999875	0.034597	10.314362	-0.220012	-66.278246
10.005718	85.001830	0.038542	10.319237	-0.220072	-66.311002
10.009552	85.003737	0.042390	10.324112	-0.220133	-66.343766
10.012098	85.005004	0.044945	10.328984	-0.220193	-66.376539
10.013355	85.005631	0.046206	10.333854	-0.220252	-66.409319
10.013321	85.005619	0.046172	10.338721	-0.220311	-66.442109
10.011998	85.004967	0.044843	10.343586	-0.220369	-66.474906
10.010576	85.004268	0.043415	10.348451	-0.220427	-66.507712
10.010244	85.004113	0.043081	10.353320	-0.220486	-66.540526
10.011002	85.004502	0.043842	10.358193	-0.220545	-66.573347
10.012850	85.005434	0.045697	10.363069	-0.220605	-66.606176
10.015789	85.006910	0.048647	10.367949	-0.220665	-66.639014
10.018629	85.008337	0.051497	10.372830	-0.220725	-66.671859
10.020179	85.009125	0.053052	10.377708	-0.220784	-66.704713
10.020436	85.009273	0.053310	10.382584	-0.220843	-66.737575
10.019401	85.008781	0.052271	10.387457	-0.220902	-66.770445
10.017076	85.007650	0.049936	10.392327	-0.220959	-66.803324
10.014654	85.006471	0.047505	10.397197	-0.221017	-66.836211
10.013328	85.005836	0.046173	10.402072	-0.221075	-66.869106
10.013096	85.005744	0.045940	10.406950	-0.221134	-66.902009
10.013958	85.006197	0.046804	10.411832	-0.221193	-66.934920
10.015914	85.007193	0.048768	10.416718	-0.221252	-66.967838
10.017773	85.008140	0.050634	10.421604	-0.221312	-67.000765
10.018344	85.008447	0.051206	10.426488	-0.221371	-67.033700
10.017626	85.008115	0.050485	10.431369	-0.221429	-67.066643
10.015620	85.007143	0.048471	10.436247	-0.221487	-67.099595
10.012328	85.005531	0.045166	10.441123	-0.221544	-67.132555
10.008943	85.003872	0.041768	10.445999	-0.221602	-67.165524
10.006658	85.002756	0.039473	10.450879	-0.221659	-67.198500
10.005470	85.002184	0.038280	10.455762	-0.221717	-67.231484
10.005377	85.002156	0.038187	10.460650	-0.221776	-67.264476
10.006381	85.002672	0.039194	10.465541	-0.221835	-67.297476
10.007289	85.003139	0.040104	10.470433	-0.221894	-67.330484
10.006909	85.002966	0.039723	10.475322	-0.221953	-67.363500
10.005242	85.002153	0.038049	10.480209	-0.222011	-67.396525
10.002290	85.000701	0.035085	10.485092	-0.222068	-67.429558
9.998055	84.998609	0.030834	10.489974	-0.222125	-67.462600
9.993729	84.996469	0.026491	10.494855	-0.222182	-67.495649
9.990500	84.994873	0.023249	10.499741	-0.222239	-67.528707
9.988366	84.993822	0.021107	10.504630	-0.222297	-67.561772
9.987325	84.993314	0.020061	10.509523	-0.222355	-67.594846
9.987375	84.993350	0.020111	10.514420	-0.222414	-67.627927
9.987899	84.993619	0.020636	10.519319	-0.222473	-67.661016
9.988278	84.993813	0.021016	10.524218	-0.222532	-67.694114
9.988512	84.993930	0.021250	10.529118	-0.222590	-67.727220
9.988601	84.993972	0.021339	10.534018	-0.222649	-67.760334
9.988544	84.993937	0.021282	10.538919	-0.222708	-67.793457
9.988761	84.994037	0.021499	10.543821	-0.222767	-67.826589
9.989669	84.994481	0.022410	10.548726	-0.222826	-67.859728
9.991267	84.995269	0.024014	10.553633	-0.222885	-67.892875
9.993558	84.996401	0.026313	10.558543	-0.222945	-67.926031
9.996540	84.997877	0.029307	10.563456	-0.223005	-67.959195
9.999224	84.999204	0.032000	10.568369	-0.223066	-67.992367
10.000616	84.999891	0.033397	10.573280	-0.223125	-68.025547
10.000716	84.999938	0.033497	10.578187	-0.223184	-68.058736
9.999524	84.999344	0.032300	10.583092	-0.223242	-68.091933
9.997041	84.998111	0.029807	10.587994	-0.223299	-68.125138
9.994461	84.996829	0.027216	10.592897	-0.223357	-68.158352
9.992972	84.996091	0.025721	10.597804	-0.223415	-68.191574
9.992574	84.995897	0.025321	10.602714	-0.223474	-68.224803
9.993266	84.996246	0.026016	10.607628	-0.223533	-68.258040
9.995049	84.997138	0.027805	10.612546	-0.223592	-68.291286
9.996735	84.997981	0.029497	10.617465	-0.223652	-68.324539
9.997137	84.998184	0.029900	10.622380	-0.223711	-68.357800
9.996254	84.997746	0.029013	10.627293	-0.223769	-68.391071
9.994087	84.996669	0.026837	10.632204	-0.223827	-68.424349
9.990638	84.994951	0.023375	10.637111	-0.223884	-68.457636
9.987098	84.993184	0.019820	10.642020	-0.223941	-68.490931
9.984651	84.991962	0.017364	10.646932	-0.223998	-68.524234
9.983298	84.991283	0.016005	10.651848	-0.224057	-68.557545
9.983035	84.991147	0.015741	10.656767	-0.224115	-68.590863
9.983864	84.991555	0.016572	10.661690	-0.224174	-68.624190
9.984892	84.992061	0.017604	10.666615	-0.224234	-68.657524
9.985226	84.992220	0.017939	10.671539	-0.224292	-68.690867
9.984868	84.992032	0.017579	10.676461	-0.224351	-68.724219
9.983817	84.991498	0.016523	10.681383	-0.224409	-68.757579
9.982074	84.990617	0.014773	10.686303	-0.224467	-68.790947
9.980530	84.989834	0.013223	10.691225	-0.224525	-68.824324
9.980075	84.989595	0.012766	10.696151	-0.224584	-68.857709
9.980709	84.989899	0.013402	10.701080	-0.224643	-68.891101
9.982432	84.990746	0.015131	10.706013	-0.224702	-68.924501
9.985245	84.992136	0.017954	10.710950	-0.224762	-68.957909
9.987960	84.993477	0.020679	10.715887	-0.224823	-68.991326
9.989392	84.994177	0.022116	10.720822	-0.224882	-69.024750
9.989538	84.994236	0.022262	10.725754	-0.224941	-69.058183
9.988399	84.993654	0.021118	10.730683	-0.224999	-69.091625
9.985975	84.992432	0.018685	10.735610	-0.225057	-69.125075
9.983456	84.991161	0.016155	10.740537	-0.225114	-69.158533
9.982024	84.990434	0.014717	10.745468	-0.225172	-69.191999
9.981679	84.990251	0.014371	10.750403	-0.225231	-69.225472
9.982421	84.990610	0.015115	10.755341	-0.225290	-69.258954
9.984250	84.991512	0.016950	10.760284	-0.225350	-69.292443
9.985980	84.992365	0.018686	10.765226	-0.225409	-69.325941
9.986425	84.992577	0.019133	10.770166	-0.225468	-69.359447
9.985586	84.992149	0.018290	10.775104	-0.225526	-69.392961
9.983463	84.991079	0.016158	10.780039	-0.225584	-69.426484
9.980058	84.989370	0.012740	10.784971	-0.225641	-69.460015
9.976559	84.987611	0.009227	10.789903	-0.225698	-69.493554
9.974149	84.986396	0.006807	10.794840	-0.225756	-69.527102
9.972826	84.985725	0.005479	10.799780	-0.225814	-69.560657
9.972590	84.985597	0.005241	10.804724	-0.225873	-69.594220
9.973439	84.986011	0.006093	10.809671	-0.225932	-69.627790
9.974625	84.986593	0.007283	10.814621	-0.225991	-69.661369
9.975399	84.986966	0.008059	10.819570	-0.226050	-69.694956
9.975760	84.987129	0.008422	10.824518	-0.226109	-69.728552
9.975709	84.987084	0.008370	10.829467	-0.226168	-69.762156
9.975246	84.986830	0.007904	10.834415	-0.226227	-69.795769
9.975119	84.986743	0.007777	10.839365	-0.226285	-69.829390
9.976079	84.987200	0.008740	10.844318	-0.226345	-69.863019
9.978126	84.988198	0.010794	10.849276	-0.226404	-69.896655
9.981260	84.989740	0.013940	10.854237	-0.226465	-69.930300
9.985484	84.991823	0.018179	10.859202	-0.226525	-69.963952
9.989608	84.993857	0.022319	10.864167	-0.226586	-69.997613
9.992443	84.995250	0.025164	10.869130	-0.226646	-70.031281
9.993986	84.996001	0.026712	10.874090	-0.226706	-70.064959
9.994236	84.996111	0.026963	10.879047	-0.226765	-70.098644
9.993194	84.995579	0.025916	10.884002	-0.226823	-70.132338
9.992048	84.994999	0.024766	10.888957	-0.226881	-70.166040
9.991989	84.994962	0.024706	10.893916	-0.226940	-70.199750
9.993016	84.995467	0.025736	10.898878	-0.226999	-70.233468
9.995129	84.996515	0.027857	10.903845	-0.227059	-70.267194
9.998329	84.998105	0.031069	10.908815	-0.227119	-70.300928
10.001430	84.999645	0.034180	10.913785	-0.227179	-70.334669
10.003241	85.000543	0.035998	10.918753	-0.227239	-70.368419
10.003762	85.000800	0.036520	10.923719	-0.227298	-70.402178
10.002992	85.000416	0.035747	10.928681	-0.227357	-70.435945
10.000933	84.999390	0.033680	10.933641	-0.227414	-70.469720
9.998775	84.998315	0.031513	10.938601	-0.227472	-70.503503
9.997705	84.997783	0.030438	10.943565	-0.227530	-70.537295
9.997722	84.997794	0.030455	10.948533	-0.227589	-70.571094
9.998826	84.998347	0.031563	10.953505	-0.227648	-70.604901
10.001018	84.999442	0.033763	10.958480	-0.227708	-70.638716
10.003109	85.000487	0.035861	10.963456	-0.227768	-70.672539
10.003910	85.000891	0.036664	10.968429	-0.227827	-70.706370
10.003419	85.000653	0.036172	10.973400	-0.227886	-70.740210
10.001639	84.999774	0.034384	10.978368	-0.227944	-70.774058
9.998571	84.998253	0.031303	10.983333	-0.228001	-70.807914
9.995405	84.996684	0.028125	10.988298	-0.228058	-70.841779
9.993330	84.995657	0.026041	10.993268	-0.228116	-70.875652
9.992344	84.995172	0.025051	10.998241	-0.228174	-70.909532
9.992446	84.995230	0.025153	11.003217	-0.228233	-70.943420
9.993636	84.995831	0.026347	11.008198	-0.228292	-70.977316
9.994727	84.996381	0.027442	11.013179	-0.228352	-71.011220
9.994534	84.996290	0.027247	11.018157	-0.228410	-71.045133
9.993056	84.995557	0.025763	11.023133	-0.228468	-71.079054
9.990294	84.994183	0.022991	11.028106	-0.228526	-71.112983
9.986252	84.992168	0.018932	11.033076	-0.228583	-71.146921
9.982119	84.990103	0.014783	11.038047	-0.228640	-71.180867
9.979079	84.988582	0.011731	11.043022	-0.228697	-71.214821
9.977132	84.987602	0.009776	11.048000	-0.228755	-71.248782
9.976275	84.987166	0.008915	11.052982	-0.228813	-71.282752
9.976507	84.987271	0.009147	11.057968	-0.228872	-71.316729
9.977373	84.987691	0.010016	11.062956	-0.228931	-71.350715
9.978418	84.988198	0.011064	11.067946	-0.228990	-71.384708
9.979641	84.988792	0.012292	11.072937	-0.229050	-71.418710
9.981044	84.989473	0.013699	11.077929	-0.229109	-71.452721
9.982625	84.990240	0.015286	11.082922	-0.229169	-71.486739
9.983881	84.990845	0.016546	11.087916	-0.229228	-71.520766
9.984307	84.991038	0.016974	11.092908	-0.229287	-71.554802
9.983904	84.990820	0.016569	11.097898	-0.229346	-71.588846
9.982672	84.990190	0.015331	11.102887	-0.229404	-71.622898
9.980611	84.989149	0.013262	11.107875	-0.229462	-71.656959
9.978681	84.988174	0.011324	11.112864	-0.229520	-71.691028
9.977838	84.987741	0.010477	11.117856	-0.229578	-71.725105
9.978081	84.987849	0.010720	11.122852	-0.229637	-71.759190
9.979410	84.988500	0.012054	11.127852	-0.229696	-71.793283
9.981825	84.989693	0.014478	11.132856	-0.229756	-71.827383
9.984142	84.990835	0.016803	11.137860	-0.229816	-71.861492
9.985171	84.991336	0.017835	11.142862	-0.229875	-71.895609
9.984912	84.991194	0.017575	11.147861	-0.229934	-71.929734
9.983367	84.990411	0.016023	11.152857	-0.229992	-71.963868
9.980536	84.988986	0.013181	11.157850	-0.230050	-71.998010
9.977607	84.987512	0.010241	11.162844	-0.230107	-72.032160
9.975766	84.986580	0.008392	11.167842	-0.230165	-72.066318
9.975011	84.986191	0.007633	11.172843	-0.230223	-72.100484
9.975341	84.986343	0.007964	11.177848	-0.230282	-72.134658
9.976756	84.987037	0.009384	11.182857	-0.230342	-72.168840
9.978224	84.987756	0.010858	11.187867	-0.230401	-72.203030
9.978714	84.987985	0.011348	11.192875	-0.230460	-72.237228
9.978224	84.987723	0.010856	11.197881	-0.230519	-72.271435
9.976755	84.986972	0.009381	11.202885	-0.230577	-72.305650
9.974309	84.985730	0.006925	11.207888	-0.230635	-72.339873
9.971917	84.984514	0.004523	11.212891	-0.230692	-72.374105
9.970609	84.983840	0.003210	11.217898	-0.230750	-72.408345
9.970383	84.983708	0.002982	11.222909	-0.230809	-72.442592
9.971239	84.984118	0.003841	11.227923	-0.230868	-72.476847
9.973177	84.985070	0.005786	11.232941	-0.230928	-72.511110
9.975016	84.985971	0.007631	11.237960	-0.230988	-72.545381
9.975571	84.986230	0.008188	11.242976	-0.231047	-72.579661
9.974843	84.985847	0.007457	11.247989	-0.231105	-72.613949
9.972833	84.984823	0.005439	11.253000	-0.231163	-72.648245
9.969543	84.983157	0.002135	11.258008	-0.231220	-72.682550
9.966157	84.981441	-0.001264	11.263016	-0.231278	-72.716863
9.963856	84.980267	-0.003575	11.268029	-0.231335	-72.751184
9.962639	84.979635	-0.004797	11.273044	-0.231394	-72.785512
9.962504	84.979545	-0.004933	11.278064	-0.231452	-72.819848
9.963452	84.979997	-0.003982	11.283087	-0.231512	-72.854193
9.964902	84.980699	-0.002527	11.288113	-0.231571	-72.888545
9.966278	84.981360	-0.001146	11.293139	-0.231631	-72.922906
9.967578	84.981981	0.000158	11.298166	-0.231690	-72.957275
9.968802	84.982562	0.001386	11.303193	-0.231749	-72.991652
9.969951	84.983102	0.002539	11.308221	-0.231809	-73.026038
9.971176	84.983680	0.003768	11.313250	-0.231868	-73.060432
9.972628	84.984373	0.005226	11.318280	-0.231928	-73.094835
9.974309	84.985181	0.006913	11.323312	-0.231987	-73.129245
9.976218	84.986105	0.008828	11.328345	-0.232047	-73.163664
9.978356	84.987144	0.010973	11.333379	-0.232107	-73.198092
9.979961	84.987920	0.012584	11.338413	-0.232167	-73.232527
9.980273	84.988053	0.012897	11.343445	-0.232226	-73.266972
9.979292	84.987545	0.011912	11.348473	-0.232284	-73.301424
9.977020	84.986394	0.009630	11.353499	-0.232342	-73.335885
9.973458	84.984602	0.006054	11.358522	-0.232399	-73.370354
9.969797	84.982761	0.002379	11.363546	-0.232456	-73.404832
9.967225	84.981461	-0.000204	11.368573	-0.232514	-73.439317
9.965740	84.980702	-0.001696	11.373604	-0.232572	-73.473810
9.965340	84.980485	-0.002098	11.378639	-0.232630	-73.508311
9.966025	84.980809	-0.001411	11.383677	-0.232689	-73.542819
9.967313	84.981432	-0.000117	11.388718	-0.232749	-73.577336
9.968725	84.982115	0.001299	11.393760	-0.232808	-73.611861
9.970260	84.982857	0.002840	11.398803	-0.232868	-73.646395
9.971919	84.983657	0.004504	11.403848	-0.232928	-73.680936
9.973700	84.984517	0.006291	11.408893	-0.232987	-73.715486
9.975252	84.985261	0.007849	11.413939	-0.233047	-73.750045
9.976222	84.985716	0.008822	11.418983	-0.233106	-73.784612
9.976610	84.985883	0.009211	11.424027	-0.233165	-73.819187
9.976417	84.985761	0.009016	11.429071	-0.233224	-73.853771
9.975641	84.985350	0.008237	11.434113	-0.233283	-73.888363
9.975116	84.985065	0.007709	11.439157	-0.233341	-73.922963
9.975673	84.985322	0.008268	11.444205	-0.233400	-73.957572
9.977311	84.986119	0.009912	11.449256	-0.233460	-73.992188
9.980033	84.987456	0.012643	11.454311	-0.233520	-74.026812
9.983838	84.989335	0.016463	11.459370	-0.233581	-74.061443
9.987541	84.991161	0.020179	11.464429	-0.233642	-74.096083
9.989953	84.992345	0.022600	11.469486	-0.233702	-74.130731
9.991073	84.992887	0.023723	11.474540	-0.233761	-74.165388
9.990899	84.992786	0.023549	11.479591	-0.233820	-74.200053
9.989433	84.992043	0.022076	11.484639	-0.233878	-74.234726
9.987862	84.991250	0.020499	11.489688	-0.233936	-74.269407
9.987373	84.990997	0.020007	11.494741	-0.233995	-74.304097
9.987964	84.991285	0.020600	11.499797	-0.234054	-74.338794
9.989637	84.992113	0.022279	11.504857	-0.234113	-74.373499
9.992392	84.993482	0.025044	11.509921	-0.234174	-74.408211
9.995044	84.994799	0.027705	11.514985	-0.234234	-74.442932
9.996407	84.995474	0.029073	11.520046	-0.234293	-74.477661
9.996480	84.995506	0.029146	11.525105	-0.234352	-74.512399
9.995264	84.994895	0.027925	11.530161	-0.234410	-74.547145
9.992760	84.993642	0.025411	11.535215	-0.234468	-74.581899
9.990156	84.992339	0.022795	11.540268	-0.234526	-74.616661
9.988635	84.991577	0.021268	11.545326	-0.234584	-74.651431
9.988197	84.991355	0.020828	11.550387	-0.234643	-74.686210
9.988841	84.991673	0.021474	11.555452	-0.234702	-74.720995
9.990567	84.992531	0.023206	11.560520	-0.234761	-74.755789
9.992190	84.993339	0.024835	11.565590	-0.234821	-74.790591
9.992525	84.993503	0.025170	11.570656	-0.234880	-74.825401
9.991570	84.993026	0.024211	11.575720	-0.234938	-74.860219
9.989328	84.991905	0.021960	11.580780	-0.234996	-74.895046
9.985801	84.990143	0.018418	11.585839	-0.235053	-74.929881
9.982175	84.988330	0.014778	11.590897	-0.235111	-74.964725
9.979633	84.987058	0.012226	11.595960	-0.235168	-74.999576
9.978174	84.986326	0.010761	11.601026	-0.235226	-75.034435
9.977798	84.986135	0.010382	11.606095	-0.235285	-75.069301
9.978502	84.986484	0.011088	11.611169	-0.235344	-75.104176
9.979588	84.987023	0.012178	11.616244	-0.235404	-75.139059
9.980358	84.987400	0.012951	11.621319	-0.235463	-75.173950
9.980812	84.987617	0.013406	11.626395	-0.235522	-75.208849
9.980949	84.987672	0.013543	11.631470	-0.235581	-75.243757
9.980770	84.987567	0.013363	11.636545	-0.235640	-75.278673
9.980974	84.987651	0.013566	11.641621	-0.235699	-75.313598
9.982259	84.988275	0.014856	11.646702	-0.235758	-75.348530
9.984625	84.989439	0.017231	11.651786	-0.235818	-75.383470
9.988075	84.991143	0.020693	11.656874	-0.235879	-75.418418
9.992610	84.993385	0.025245	11.661965	-0.235940	-75.453374
9.997041	84.995576	0.029693	11.667057	-0.236001	-75.488338
10.000178	84.997124	0.032841	11.672147	-0.236061	-75.523310
10.002018	84.998029	0.034687	11.677233	-0.236121	-75.558290
10.002560	84.998291	0.035230	11.682317	-0.236180	-75.593279
10.001804	84.997911	0.034471	11.687398	-0.236239	-75.628276
10.000940	84.997479	0.033603	11.692479	-0.236297	-75.663281
10.001157	84.997587	0.033820	11.697565	-0.236356	-75.698295
10.002455	84.998234	0.035123	11.702653	-0.236416	-75.733315
10.004835	84.999421	0.037511	11.707746	-0.236476	-75.768344
10.008297	85.001148	0.040986	11.712842	-0.236536	-75.803381
10.011654	85.002822	0.044355	11.717939	-0.236597	-75.838425
10.013717	85.003853	0.046426	11.723033	-0.236657	-75.873478
10.014484	85.004241	0.047195	11.728124	-0.236716	-75.908540
10.013956	85.003986	0.046664	11.733213	-0.236774	-75.943609
10.012132	85.003089	0.044832	11.738299	-0.236832	-75.978687
10.010202	85.002140	0.042895	11.743385	-0.236890	-76.013773
10.009357	85.001731	0.042045	11.748475	-0.236949	-76.048867
10.009593	85.001861	0.042282	11.753568	-0.237008	-76.083969
10.010912	85.002531	0.043605	11.758665	-0.237067	-76.119079
10.013313	85.003739	0.046015	11.763766	-0.237127	-76.154196
10.015608	85.004896	0.048318	11.768868	-0.237187	-76.189321
10.016608	85.005409	0.049321	11.773967	-0.237247	-76.224455
10.016310	85.005280	0.049022	11.779062	-0.237305	-76.259597
10.014717	85.004508	0.047422	11.784156	-0.237363	-76.294748
10.011830	85.003093	0.044523	11.789246	-0.237421	-76.329906
10.008840	85.001627	0.041521	11.794337	-0.237478	-76.365073
10.006936	85.000700	0.039609	11.799431	-0.237536	-76.400248
10.006117	85.000313	0.038787	11.804530	-0.237595	-76.435431
10.006383	85.000465	0.039053	11.809632	-0.237654	-76.470621
10.007732	85.001156	0.040406	11.814737	-0.237713	-76.505819
10.008978	85.001795	0.041656	11.819843	-0.237773	-76.541025
10.008932	85.001791	0.041610	11.824947	-0.237832	-76.576240
10.007596	85.001144	0.040268	11.830047	-0.237890	-76.611462
10.004970	84.999855	0.037631	11.835145	-0.237947	-76.646694
10.001057	84.997923	0.033703	11.840240	-0.238004	-76.681933
9.997047	84.995939	0.029677	11.845336	-0.238061	-76.717181
9.994127	84.994496	0.026746	11.850435	-0.238119	-76.752436
